target,F1,F5,F2,F3,F4,F9,F6,F7,F10,F8
4,-0.23051863825771682,0.2574062351327584,-0.13692306534586335,0.3632191822824009,-0.663718181252406,0.21906581375335468,-0.2121370534153193,0.36448714195367243,-0.3420388302467217,0.5842903996386855
3,-0.2056160728105845,0.2574062351327584,-0.13091568983653665,-2.8656944102553394,-0.8778110540960931,0.41975294433077026,-0.6546001444181313,-0.41138843669680064,-0.24148430409724123,-1.015905559082362
8,0.4791964074568927,0.978193380918965,-0.09487041654952148,0.042550028828722365,0.0014027748429284565,0.7351186979365393,-0.027777580155607533,-0.6700131221043992,0.6513093677135827,-0.824858386888206
0,0.10566196051423872,0.2574062351327584,-0.046810392243852944,0.3917939706680092,0.9291679744261384,-1.7878082503540191,0.045966564327781,0.278278913484473,-0.011800579465074268,-1.3304535447828787
0,0.08075939506710644,0.16730796791681551,-0.004757743447511093,0.05842471287873758,0.3455609252361307,0.047047879210824435,0.45155758308889876,0.3070154971167654,0.36094517752200667,0.020322152925221958
4,-0.3674807308347792,0.2574062351327584,-0.010765374014601531,0.22987165771448273,-0.22207056828023536,1.1651630745706618,0.820277417557082,-0.2102353961261093,1.1496889504208787,1.4801257257032296
11,-0.1309093851602702,0.61779930399653,0.17146268575029192,0.36956923445019746,1.9895736187169824,0.3050743213024167,1.9633072173058062,-1.2447364213980197,3.581052369930927,0.22464141725576145
5,0.24262405309130117,0.2574062351327584,-0.09086549954330368,0.2520963939322945,0.27466995470543765,0.33374443678170823,-0.7283442889015198,0.45069613163671085,-0.904952725584777,1.0141176370400995
0,-0.1309093851602702,0.2574062351327584,0.08936010171848084,0.20764692149667094,1.2405440584938117,-0.5263452359309432,1.1521242918348111,0.278278913484473,1.09201430683647,0.026763871168920844
0,-0.006397566615691376,0.2574062351327584,-0.06483302888736052,-2.8656944102553394,1.0652403226895089,-0.4403358089374748,0.5990458720556758,0.3070154971167654,0.5175358912734871,0.021676468378994663
7,0.030955272863924466,0.2574062351327584,0.02728235777552252,0.35686913011460436,-0.8081337934620257,1.1364938785357763,-1.170807379904332,1.1403634818179844,-1.696509677755263,0.2289375570064709
5,-0.031300132062823664,0.2574062351327584,-0.05682293981716118,0.2171715533788896,-0.40299564510085467,-0.15363925136659104,-1.0970632354209435,-0.03781817797387142,-0.9705167829753896,-0.8386736003802229
6,0.2675266185384334,0.2574062351327584,0.13341520901793158,-0.017773234917964023,0.17750573464778716,0.5057614518798322,-0.5071127434001138,0.3070154971167654,-0.5961186679551401,0.4554101933291865
10,-0.21806735553415063,0.61779930399653,-0.3391762202573733,0.4394180228180548,1.0436116950218612,0.19039569827406314,-1.3182947809223495,-1.1585281929288203,-0.42169261608242253,-0.22966016394933464
0,0.13056452596137105,-0.10298784178967661,0.011262179635123845,-0.03999797113577577,0.2853504034771337,0.07571707524570963,1.1521242918348111,0.4794319540551644,0.9241957010891748,0.2450737423099939
0,-0.10600681971313797,0.2574062351327584,-0.02878775560034537,0.010800660728691958,0.22141248343266598,-0.3543273013884129,-0.6546001444181313,0.7955298067273476,-1.0357213730534975,0.1437452353017855
7,-2.5962331036938893,0.0772086926422092,0.009259721132014943,0.22034702583226407,-2.991107058930618,-2.991932872707325,-1.83450201640855,0.278278913484473,-1.8963377553770682,0.5170360309641022
5,-0.10600681971313797,0.2574062351327584,-0.05882539832027008,0.1981222896144523,0.17457656876981945,-0.23964867836005938,0.7465332730736933,-0.09529058402461738,0.9786867750495823,-0.5447901365703838
0,0.08075939506710644,0.2574062351327584,-0.07084040439668722,0.4108432344324465,0.42550514033887693,0.21906581375335468,0.3040701820708813,0.5656401825243638,0.024818415239945244,0.1309943403562213
5,-2.5464279727996244,0.16730796791681551,-0.09687287505263038,-2.0973586309478605,-0.7668002286491599,-0.09629993985241429,-0.10152172463899607,0.13459827896452753,-0.07476693937084988,0.605090452730035
0,0.4044897198065785,-1.1841690644983183,-0.06483302888736052,-2.8656944102553394,-1.1731798515124348,0.24773500978823992,-0.2121370534153193,0.4219595480044184,-0.36089299008792913,-0.14756512880118017
8,0.8153770062288482,0.978193380918965,-0.032792927664326905,0.1060487650287832,0.9815667261151864,-0.9563896125650658,-0.9127037621612317,-0.9286385687258364,-0.11473732131261427,-2.2396197596076273
3,-0.04375141478638982,0.0772086926422092,-0.11489551169613797,0.5092668111859121,-2.2035838563977976,-0.5836836280007136,2.627001853810024,0.3070154971167654,2.559799777084765,-0.7157916462534007
0,0.3795871543594462,0.2574062351327584,-0.02878775560034537,0.1377981331288136,-1.091312937480312,-0.6696930549941819,-0.24900912565701355,0.07712587291378159,-0.1793073820738989,0.8731053951645746
6,0.043406555587490604,0.2574062351327584,0.04129982235504855,0.23304713016785714,-0.388143564356034,0.3050743213024167,0.45155758308889876,0.16333486259681995,0.48695038659823414,-0.0914163461581223
10,-0.34257816538764685,0.4376027695646442,-0.07684803496377766,0.3949685503824313,0.6132067640823233,2.5699748275013827,-0.8758316899195373,-0.9286385687258364,-0.09256752236518727,0.9358144858519194
8,0.8153770062288482,0.978193380918965,-0.032792927664326905,0.1060487650287832,0.9815667261151864,1.3085118130783067,-0.7283442889015198,-1.014846797195036,0.15673596790360353,1.0672488573623158
0,0.006052707416792174,0.16730796791681551,-0.1789757141422052,0.4267179184824617,1.6104132251530345,-0.26831787439494453,2.037050473840435,0.3357513195352189,1.9148737122999664,-0.06873978386923492
5,-0.04375141478638982,0.2574062351327584,-0.10087804711661193,0.42036786631466516,-0.30574218166845235,-0.6696930549941819,-0.617728072176437,0.07712587291378159,-0.5455300982437422,-0.39532313950000414
3,-0.23051863825771682,0.2574062351327584,-0.26308101173488885,0.31876970984677744,-0.02433898080772883,-0.5836836280007136,1.557715310595929,0.5656401825243638,1.2361418320817625,-1.6846663308447358
4,-0.24296992098128292,0.16730796791681551,0.02127472720843208,0.21082239395004537,0.8976878697789344,1.021815255507423,-0.027777580155607533,0.1920706850152735,0.00025448455095026823,1.1223143869529448
0,0.2675266185384334,0.2574062351327584,0.1394225845272583,0.10287418531436107,-0.16171130756331856,-0.26831787439494453,-0.0646496523973018,0.3357513195352189,-0.1810312363681179,-0.554154744605043
0,0.5663543778307731,0.2574062351327584,-0.008762660453728893,-2.8656944102553394,-2.8060688541269894,0.24773500978823992,-0.3227532701404021,0.16333486259681995,-0.31713926433223943,0.9911899434087907
4,-0.29277404318446487,-1.4544638661461469,0.015267351699105385,0.3600446025679788,-0.08425202465088616,0.2764051252675315,0.045966564327781,0.36448714195367243,-0.07324665081989985,0.5668198299403121
0,0.15546709140850334,0.2574062351327584,-0.12891297627566403,0.45529270686806994,1.197317542543153,-0.3543273013884129,0.19345396534579848,0.4219595480044184,0.017791921584476574,0.6057481776744721
0,0.08075939506710644,0.16730796791681551,-0.02678529709723647,0.14414818529661014,1.2175847129493078,0.047047879210824435,-0.47024067115841955,0.105862456546074,-0.42536772250114635,0.7005951043211369
4,-0.2056160728105845,-0.3732826434375053,-0.01276783251771043,0.5314906546647715,-1.5661571026740813,0.7637888134158307,-1.1339353076626375,0.36448714195367243,-1.2505974276191938,0.9019157408368109
0,0.19281993088811916,0.2574062351327584,-0.01677274952392823,0.40449318226465,-0.867337848272432,-0.5263452359309432,-0.5808559999347427,0.3070154971167654,-0.665286335503426,-1.572716562536815
8,0.6659626222371371,1.0682916481349076,-0.06082785682337899,-2.745046990023014,0.46944262850839247,1.8819040087756682,0.009094492086086736,-0.9573751523581289,0.9517882928365615,0.6766220266493516
5,-0.3923832962819115,0.34750450234870134,0.07333992357808218,0.09652413314656452,0.8811480976582502,-0.06763074381752908,0.6727891285903048,0.3070154971167654,0.5909287892491357,0.49192190016901316
0,0.4418425592861943,0.2574062351327584,0.06532983450788284,0.12827350124659492,-0.2777524845671001,0.16172650223917792,-0.28588119789870786,0.278278913484473,-0.3538774194723432,-0.3582892389164123
5,0.14301580868493718,0.2574062351327584,-0.12290560076633732,0.3917939706680092,0.9730459670124861,-0.4116666129025896,1.4470999818196055,-0.03781817797387142,1.6556709688865505,-0.6298648650274273
0,-0.26787147773733266,0.2574062351327584,-0.07885049346688655,0.3441699185179636,1.3349863556215293,-1.3577638737198967,0.5990458720556758,0.105862456546074,0.6602632814065394,-0.15454996840051272
5,0.2799779012619996,0.2574062351327584,-0.05882539832027008,0.2139969736644675,-0.7298157909658696,-0.2109785628807678,0.7465332730736933,0.4794319540551644,0.5240122609203168,-1.489208415311067
6,0.2675266185384334,0.2574062351327584,0.13341520901793158,-0.017773234917964023,0.17750573464778716,0.5344315673591237,-0.7652163611432141,0.3357513195352189,-0.8680586688754378,1.071157338016986
8,3.293150998794951,0.978193380918965,-0.07284286289979612,0.11239881719657971,-2.1036382178270463,0.7351186979365393,-1.4289109976474323,-0.9573751523581289,-0.7016531072875171,1.3828033615384108
6,-0.05620269750995596,0.2574062351327584,0.04330228085815745,0.04890008099651891,-0.026173427955406645,-0.09629993985241429,1.2258684363181995,0.105862456546074,1.3157956179174632,-0.8552353137917377
0,0.3297820234651816,-0.012889574573733702,-0.627536876206912,0.007626081014269842,-0.5380317786240504,0.24773500978823992,0.0828386365694753,0.13459827896452753,0.10976292439338732,-0.20951883235536833
7,-0.05620269750995596,0.2574062351327584,0.04930991142524789,0.28702034174674707,-0.8958590392500843,-0.6696930549941819,0.5253017275722873,0.6518491722074022,0.20634345003280766,-1.9941069826964042
5,0.2301737790588176,0.2574062351327584,0.1974951564062351,-0.046348023303572315,0.08430590361522636,-0.09629993985241429,-0.6914722166598256,0.278278913484473,-0.7640445180940111,0.4852848575478753
4,0.043406555587490604,-0.1930861090056195,-0.006760201950619993,1.204578329672159,-1.2365267820974346,-0.18230936684588261,-1.0970632354209435,0.16333486259681995,-1.0970363679297306,1.6771123534562418
5,4.563166706232458,-0.913873254791826,-0.04280547523763514,0.20764692149667094,-2.4908463806075094,-0.7843716780225355,-0.5808559999347427,0.16333486259681995,-0.56258890752968,-0.6579397546254294
3,-0.5168941061354079,-0.012889574573733702,-0.16696070806578808,0.4394180228180548,-2.0340789567662623,-1.7878082503540191,3.0325928725711417,-0.23897121854456285,3.495700729290947,-1.1938729738587353
10,-0.21806735553415063,0.16730796791681551,0.05531728693457459,0.4235433387680397,1.1794758087441437,1.021815255507423,1.041508963058488,1.830030831999258,-0.12069931508133018,-0.5640226118774915
8,0.36713587163588,0.978193380918965,-0.008762660453728893,-0.046348023303572315,1.2847175458098934,1.9679125163247297,-0.2121370534153193,-0.7274855281551451,0.5114904852002122,0.6022462906218178
4,-0.34257816538764685,0.2574062351327584,-0.08285541047310435,0.46481733875028863,1.0479310743598529,0.19039569827406314,-0.10152172463899607,-0.2102353961261093,0.1634873995547527,1.1090602327695915
0,-0.15581195060740252,0.2574062351327584,-0.06683548739046942,0.4362425503646804,0.577672035442225,0.01837776373153287,0.41468551084720456,0.24954309106601943,0.362801101298444,1.008274847117017
11,-0.30522532590803103,0.7078985792711363,-0.0888630410401948,0.35686913011460436,0.7664088823327934,0.7924580094507161,0.48842965533059307,-1.014846797195036,1.543516174381617,-0.15362118105473185
4,-0.34257816538764685,0.2574062351327584,-0.08285541047310435,0.46481733875028863,1.0479310743598529,0.391083748295885,1.1152522195931167,0.1920706850152735,1.1278667027424474,0.2537806254002162
0,0.14301580868493718,0.16730796791681551,0.115392572374424,0.09017408097876799,-0.4424055193912909,0.41975294433077026,0.19345396534579848,0.16333486259681995,0.229399008214361,0.018522378304535046
0,0.05585783831105674,0.16730796791681551,-0.08285541047310435,0.2139969736644675,0.7638644545593116,-0.03896154778264389,0.5990458720556758,0.04839005049532805,0.7138209319587868,0.16137226381269915
0,-3.530067203668359,-4.9683023359199,2.708636782590456,-2.8656944102553394,0.06664166497266823,-0.9563896125650658,-0.3596244544333368,0.105862456546074,-0.30722710214048016,1.3270213103795236
5,0.2924291839855657,0.2574062351327584,-0.05482048131405228,0.3949685503824313,-1.326293717981206,0.047047879210824435,-0.47024067115841955,0.13459827896452753,-0.44471242613345063,-0.6850858568776504
0,-0.04375141478638982,0.2574062351327584,0.02728235777552252,0.08064944909654934,0.07406869693813137,-1.3864339891991884,1.2258684363181995,0.1920706850152735,1.2373513104978677,-2.1536162438048025
0,0.08075939506710644,0.16730796791681551,-0.02678529709723647,0.14414818529661014,1.2175847129493078,0.44842214036565536,-0.24900912565701355,-2.394181497557583,-1.780376777974818,0.6071024931282448
8,0.35468458891231386,0.978193380918965,-0.12290560076633732,0.17589755339664054,-0.5211965117736321,0.7637888134158307,-0.3227532701404021,-0.7274855281551451,0.37104898941352643,-0.8279935424566893
5,0.16791736544098687,0.2574062351327584,-0.09086549954330368,0.27432113015010623,-0.5366118173724423,-0.23964867836005938,-0.6914722166598256,0.07712587291378159,-0.6355985061058076,-0.04937177736145524
0,-3.530067203668359,-4.9683023359199,0.1634525966800926,0.18859765773223364,-1.5334345319317204,-0.03896154778264389,-0.39649652667503105,0.39322372558596486,-0.5439978936492837,0.40028686366768274
0,0.21772249633525143,0.2574062351327584,0.02327744076930472,-2.8656944102553394,-0.877101073470289,0.13305638675988637,-0.13839290893193074,0.3070154971167654,-0.22442549481130342,0.3637372878159036
4,0.043406555587490604,0.2574062351327584,-0.0007528264412932936,0.4806920228003038,-2.2234970280841035,-0.8703801855715974,-1.4289109976474323,0.1920706850152735,-1.4393406057672853,-2.0347583704744
7,-0.05620269750995596,0.2574062351327584,0.04930991142524789,0.28702034174674707,-0.8958590392500843,-1.7017997428049574,0.7465332730736933,0.5943767661566562,0.48763258008909155,-2.241360737604493
10,-3.530067203668359,-4.9683023359199,-0.2010032677919306,0.4267179184824617,1.5894073179225443,-0.8130408740574206,0.6359170563486106,0.5369043601059104,0.376508523347637,0.487722426054077
7,0.06830912103462289,0.2574062351327584,-0.01276783251771043,0.2457463417644979,-0.03365797231793211,0.6204400749081858,-0.5439848156418081,0.13459827896452753,-0.5259341646941353,-0.138142720695646
0,0.2924291839855657,0.0772086926422092,0.03128727478174032,0.12192344907879839,1.391971225179772,-0.010291432303352327,-0.2121370534153193,-0.03781817797387142,-0.06211408717215263,0.6556485733453777
0,0.06830912103462289,-1.0940707972823753,0.04930991142524789,0.01397613318206639,-0.6023246889814201,-0.2109785628807678,0.8940206740917108,0.24954309106601943,0.8398251480313886,-0.8173702880510845
5,0.08075939506710644,0.2574062351327584,-0.08285541047310435,0.31876970984677744,0.22712306782373437,-0.7557015625432439,-0.6546001444181313,0.24954309106601943,-0.7053162976627323,-0.2553174161000573
0,0.18036864816455306,0.2574062351327584,-0.06283031532648788,0.11874886936437627,-1.293156661342775,0.33374443678170823,0.3409422543125756,0.5081685376874567,0.10924854851527359,0.8391877156434899
7,0.08075939506710644,0.2574062351327584,0.04330228085815745,0.2774957098645283,0.26961084695005805,0.1043871907250012,-0.175264981173625,0.1920706850152735,-0.17829054636117986,0.577886550406939
2,0.13056452596137105,0.16730796791681551,-0.04881285074696184,0.5156159706147564,-0.6629784528350181,-0.7270323665083586,-0.7283442889015198,0.24954309106601943,-0.778888929294633,-1.036395684207469
